farm,revenue
E1181,5495.099999999999
E1182,1925.4545142857141
E1183,12266.050505142857
E1184,32503.272
E1185,14554.169571428572
E1186,8132.617782857143
E1187,13805.056073142856
E1188,2685.632585142857
E1189,30460.564560571427
E119,9957.091285714287
E1190,278510.4
E1191,20285.100000000002
E1192,8913.056645142857
E1193,12164.31792
E1194,6525.616018285714
E1195,2756.307126857143
E1196,2803.423488
E1197,27681.008393142856
E1198,13775.83317942857
E1199,113572.8
E12,8839.20042857143
E120,10929.6
E1200,29913.935858285713
E1201,16804.79808
E1202,3518.9938834285717
E1203,11480.400000000001
E1204,32076.000000000004
E1205,559.839936
E1206,18394.740754285715
E1207,8424.25808457143
E1208,0.0
E1209,4931.923245714286
E121,14016.855730285713
E1210,4931.923245714285
E1211,4158.810953142857
E1212,9463.960822857143
E1213,14512.352608
E1214,4255.411972571429
E1215,2306.2607634285714
E1216,120611.7
E1217,156267.10805028572
E1218,4265.447131428571
E1219,9597.256045714286
E122,17773.683
E1220,402864.0
E1221,23406.641133714285
E1222,4745.309933714286
E1223,91802.7
E1224,3758.925284571428
E1225,5096.844393142857
E1226,3359.039616
E1227,28181.696041142855
E1228,82407.77027047619
E1229,5038.559424
E123,353311.2
E1230,3332.3805714285713
E1231,6622.795922285714
E1232,58843.09973942857
E1233,21487.18992457143
E1234,3412.3577051428574
E1235,6344.852608
E1236,5722.1662400000005
E1237,21625.553366857144
E1238,7770.047131428572
E1239,5225.172736
E124,7929.9
E1240,6776.161462857142
E1241,1466.2474514285716
E1242,9965.819867428572
E1243,11880.0
E1244,7090.018285714286
E1245,5598.39936
E1246,15062.360182857143
E1247,121968.0
E1248,2985.812992
E1249,4398.742354285714
E125,15681.599999999999
E1250,7038.900000000001
E1251,8472.305156571429
E1252,5864.989805714286
E1253,4739.0252845714285
E1254,15835.47247542857
E1255,18215.52700342857
E1256,18810.202738285716
E1257,5435.1
E1258,24562.81241142857
E1259,3785.584329142857
E126,11880.0
E1260,11356.347510857142
E1261,41759.72068571429
E1262,3012.4720365714284
E1263,35753.93469714286
E1264,7429.145571428571
