farm,observed_ha,simulated_ha,abs_deviation_ha,pad_pct,within_threshold
E1178,0.88,0.37,1.25,142.04545454545453,False
E1179,4.39,4.39,0.0,0.0,True
E118,3.08,0.2,3.2800000000000002,106.49350649350649,False
E1180,1.54,0.33,1.87,121.42857142857143,False
E1181,7.239999999999999,1.35,6.89,95.1657458563536,False
E1182,0.7,0.25,0.95,135.71428571428572,False
E1183,4.800000000000001,1.56,6.36,132.49999999999997,False
E1184,15.42,0.79,16.21,105.12321660181583,False
E1185,6.89,1.25,8.14,118.1422351233672,False
E1186,3.4000000000000004,0.2,3.6,105.88235294117646,False
E1187,2.68,2.68,5.36,200.0,False
E1188,1.14,0.0,1.14,100.0,False
E1189,10.940000000000001,3.81,14.09,128.79341864716633,False
E119,7.7700000000000005,1.76,9.530000000000001,122.65122265122265,False
E1190,6.140000000000001,7.84,1.6999999999999993,27.6872964169381,False
E1191,14.21,2.21,16.42,115.55242786769881,False
E1192,3.14,0.79,3.93,125.1592356687898,False
E1193,4.529999999999999,1.5899999999999999,6.119999999999999,135.09933774834437,False
E1194,2.77,0.0,2.77,100.0,False
E1195,1.17,0.0,1.17,100.0,False
E1196,1.19,0.0,1.19,100.0,False
E1197,10.340000000000002,1.1800000000000002,11.520000000000001,111.41199226305609,False
E1198,5.01,1.38,6.39,127.54491017964072,False
E1199,6.34,9.18,10.66,168.13880126182966,False
E12,3.79,0.11,3.9,102.9023746701847,False
E120,6.54,1.53,8.07,123.39449541284404,False
E1200,4.7299999999999995,3.62,7.21,152.43128964059198,False
E1201,6.38,0.54,6.92,108.4639498432602,False
E1202,1.32,0.0,1.32,100.0,False
E1203,1.9100000000000001,1.67,3.1,162.30366492146595,False
E1204,6.359999999999999,4.92,11.28,177.35849056603774,False
E1205,0.21,0.0,0.21,100.0,False
E1206,6.9,0.54,7.44,107.82608695652173,False
E1207,3.16,0.77,3.93,124.36708860759494,False
E1209,1.85,0.0,1.85,100.0,False
E121,5.77,0.69,6.46,111.95840554592722,False
E1210,1.8499999999999999,0.0,1.8499999999999999,100.00000000000001,False
E1211,1.56,0.0,1.56,100.0,False
E1212,3.55,0.31,3.86,108.73239436619718,False
E1213,5.13,1.86,6.99,136.25730994152048,False
E1214,1.57,0.23,1.8,114.64968152866241,False
E1215,0.84,0.22,1.06,126.19047619047619,False
